time_us,ax,ay,az,gx,gy,gz
884000,-0.081403,2.267309,11.156980,-12.172065,-10.692270,-36.943249
888000,-0.141258,2.308010,11.303026,-13.118629,-13.486164,-35.721874
892000,-0.134075,2.410961,11.420342,-12.981225,-13.012881,-34.118824
896000,-0.193930,2.449268,11.525687,-12.156796,-9.684637,-32.439434
900000,-0.258574,2.446874,11.784261,-11.362904,-6.218987,-30.424166
904000,-0.222661,2.578555,12.308591,-9.133897,-3.073950,-28.332563
908000,-0.136469,2.779668,12.399570,-4.553743,-0.768606,-26.134090
912000,0.179565,2.803610,12.078748,-3.286568,4.452768,-25.202791
916000,0.486023,2.485181,11.947066,-1.088094,9.796279,-24.378365
920000,0.620098,2.693477,11.669339,2.942440,12.315363,-23.782946
924000,0.641646,2.834735,11.195287,2.988241,15.277195,-23.691341
928000,0.517148,2.734178,10.838552,2.667631,16.452768,-23.599739
932000,0.316035,2.571373,10.594342,2.270684,13.567271,-23.019587
936000,0.339977,2.671929,10.311827,0.194348,10.712310,-22.790579
940000,0.397437,2.537854,10.589554,-1.225499,7.704676,-22.561571
944000,0.378284,2.602497,10.862494,-2.752217,4.681776,-22.164623
948000,0.328006,2.477999,11.140221,-3.225499,1.536737,-21.004318
952000,0.371101,2.310405,11.489774,-2.294202,-1.577766,-19.340197
956000,0.756568,2.571373,11.413159,-1.759850,-3.669369,-18.668442
960000,0.684742,2.298434,11.839328,-2.202598,-4.386927,-18.424166
964000,0.521936,2.245761,12.492945,0.759233,-7.364026,-17.996685
968000,0.404620,2.169147,12.919112,4.179081,-10.218988,-17.004318
972000,0.493206,2.396596,12.933477,7.934806,-10.631202,-16.439434
976000,0.723049,2.382231,12.866440,10.637096,-7.119751,-16.134090
980000,0.814029,2.092532,12.780249,14.179081,-1.745705,-15.737144
984000,0.778116,2.070984,12.413936,17.171448,2.498570,-14.897449
988000,0.548272,2.032677,12.188881,18.774502,5.307730,-13.737144
992000,0.665588,2.030283,12.028469,20.133280,6.803913,-13.019587
996000,0.823605,2.128445,11.643003,21.064577,7.613074,-12.088289
1000000,1.290475,1.999158,11.207258,21.797401,8.834447,-11.859282
1004000,1.666364,2.059013,10.888829,21.782135,10.727577,-12.897449
1008000,1.582567,2.003947,10.749966,21.430990,12.544371,-14.195160
1012000,1.134852,1.980005,10.666168,20.484425,10.620707,-14.332564
1016000,0.948104,1.924938,10.462662,19.889006,5.506203,-13.996686
1020000,1.149217,1.874660,10.421960,18.896639,-0.112117,-13.721877
1024000,1.264138,1.857901,10.371682,18.560760,-3.989980,-13.782946
1028000,1.115698,1.922544,10.228029,17.476791,-6.509064,-13.935617
1032000,0.792481,1.798046,10.450690,16.423355,-8.722805,-12.943251
1036000,0.603339,1.786075,10.500969,16.255417,-10.478530,-11.416533
1040000,0.632069,1.695095,10.601525,15.965341,-10.432729,-9.844014
1044000,0.706290,1.661576,10.618284,15.782134,-9.226622,-8.347831
1048000,0.768539,1.503559,10.627861,15.705798,-6.753339,-6.729510
1052000,0.902614,1.362301,10.627861,15.308851,-3.257156,-4.637907
1056000,1.209072,1.292869,10.764331,14.530226,-0.478530,-3.553938
1060000,1.393425,1.283292,10.967838,14.118012,2.284829,-2.943251
1064000,1.498770,1.254562,11.106702,14.347019,3.857348,-2.912716
1068000,1.429338,1.074997,11.398794,14.423355,5.093989,-2.118823
1072000,1.522712,0.991199,11.623849,15.049310,6.116890,-1.905083
1076000,1.635240,1.019930,11.798626,16.072210,6.971852,-1.828747
1080000,1.575385,1.017536,12.018892,17.644730,8.254294,-1.737144
