time_us,ax,ay,az,gx,gy,gz
580000,0.885855,1.575385,10.026917,-10.813286,-37.638836,-5.630273
584000,0.428562,1.431733,9.998186,-12.477408,-44.203720,-7.996686
588000,0.138864,1.702277,9.651027,-14.935424,-47.165554,-9.889816
592000,-0.687136,1.769315,9.469068,-16.385803,-47.318226,-10.973785
596000,-1.793257,1.721431,9.536105,-16.920155,-43.730438,-9.004320
600000,-2.806004,1.719037,9.469068,-16.462139,-37.959446,-4.790579
604000,-3.306392,1.707066,9.605537,-15.958323,-27.211355,1.316291
608000,-3.574543,1.580173,9.962274,-14.034659,-11.913645,8.415527
612000,-3.907337,1.206678,10.168175,-11.881988,3.093989,14.980413
616000,-4.355053,1.015141,10.421960,-9.225499,12.910783,22.995682
620000,-4.122815,1.170765,10.402806,-7.714049,21.093988,33.041481
624000,-2.971204,0.186748,10.053253,-7.637713,31.216125,39.209423
628000,-1.534683,-0.624887,9.742006,-9.118629,43.506203,43.423161
632000,-0.162806,-1.158794,10.500969,-11.775118,53.399334,45.178886
636000,0.567426,-1.304840,12.129025,-13.194964,54.330631,44.934612
640000,1.094150,-1.295263,13.433866,-12.263667,44.834446,42.155987
644000,1.817199,-1.395820,13.998898,-9.943057,31.032921,38.415527
648000,2.650381,-1.580173,13.860034,-7.317102,17.506203,32.827744
652000,3.335123,-1.599327,13.366828,-5.027026,4.941318,25.301025
656000,3.584120,-1.379060,12.792220,-3.790385,-7.593033,16.430796
660000,3.325546,-1.300052,12.270284,-3.912522,-21.302958,7.255223
664000,2.571373,-1.209072,11.683704,-5.714049,-37.104485,-0.866915
668000,1.403002,-0.773327,11.473015,-9.454507,-52.585400,-7.737144
672000,0.057461,-0.543484,11.113884,-12.645347,-63.379295,-11.401266
676000,-1.144428,-0.368707,10.740389,-14.859088,-64.768600,-11.538671
680000,-2.284068,-0.189142,10.378864,-16.294201,-57.608299,-8.378366
684000,-3.136404,-0.184354,10.381259,-16.065193,-43.760971,-2.698976
688000,-4.161122,0.002394,10.383653,-15.256034,-26.310591,5.087284
692000,-4.891354,0.016759,10.381259,-14.294202,-8.051049,14.629268
696000,-5.109226,-0.129287,10.311827,-13.378171,9.781012,24.354460
700000,-4.692636,-0.328006,10.347740,-12.767484,27.490936,33.988049
704000,-3.655946,-0.711078,10.237606,-11.958323,44.727577,41.575832
708000,-2.470816,-0.945710,10.426748,-11.591911,59.216125,47.163620
712000,-1.414973,-1.180341,10.900801,-10.950690,68.513840,50.797207
716000,-0.227449,-1.254562,11.382035,-10.584278,72.330635,52.369728
720000,1.209072,-1.323994,11.987768,-10.355270,70.513840,50.751408
724000,2.389413,-1.417367,12.346898,-9.317102,63.384064,46.003315
728000,3.837905,-1.668759,12.449849,-7.515575,54.574905,37.423161
732000,4.134786,-1.752556,12.083536,-7.256034,43.719944,27.362093
736000,3.873818,-1.872266,12.308591,-7.317102,26.834448,16.781940
740000,3.344700,-1.759738,12.126632,-7.485042,6.254295,7.575834
744000,3.189077,-1.750161,11.508927,-9.194965,-14.951813,-1.401266
748000,3.244143,-1.783680,10.989386,-11.759851,-32.356392,-10.378366
752000,2.652776,-1.793257,10.299856,-14.996491,-45.593033,-18.729509
756000,1.565808,-1.805228,9.758766,-19.744583,-55.058681,-25.477602
760000,0.241814,-1.757344,9.363723,-24.645346,-61.379295,-29.187525
764000,-1.630451,-1.769315,9.677363,-29.988857,-64.554863,-30.286762
768000,-3.543418,-1.728614,10.307038,-32.660614,-64.417458,-27.111189
772000,-4.627992,-1.766921,10.761936,-32.462139,-56.463264,-20.668442
776000,-5.228937,-1.960851,11.286267,-29.973591,-39.470898,-12.103557
780000,-5.693412,-2.106898,11.892000,-24.920155,-16.341125,-2.027220
784000,-5.856217,-2.145205,12.397177,-18.660612,9.384066,9.514764
788000,-5.707777,-2.403779,12.873623,-12.324737,32.758110,21.621635
792000,-4.692636,-2.631228,13.259089,-6.416339,50.498569,31.774307
796000,-3.224990,-2.705448,13.563152,-1.301835,62.742844,39.362095
800000,-1.601721,-2.815581,13.852851,2.301218,68.147430,43.713238
804000,-0.562637,-2.815581,13.989321,5.430989,67.781013,45.285759
808000,0.442927,-2.782062,13.982138,8.576028,59.078720,43.606369
812000,1.491588,-2.779668,13.675680,10.988241,47.857349,39.545300
816000,2.166753,-2.806004,13.151350,12.988241,35.857349,33.224689
820000,2.540248,-2.583344,12.385205,13.782134,24.819180,25.484230
824000,2.396596,-2.272097,11.724405,13.766867,15.506203,17.560566
828000,1.951274,-2.018312,10.896012,12.957706,7.552005,10.552932
832000,1.568202,-2.121263,10.091560,11.079844,1.399333,4.965147
836000,1.441309,-2.006341,9.435549,8.469157,-3.822041,0.522398
840000,0.811634,-1.783680,8.801085,4.270684,-7.883110,-3.156991
844000,0.598550,-1.675941,8.429984,-1.179698,-14.432729,-5.385999
848000,0.648829,-1.417367,8.264784,-7.347637,-21.455629,-8.271495
852000,0.557849,-1.201889,8.233660,-13.546111,-29.364027,-12.225694
856000,-0.174777,-1.309628,8.070854,-19.240767,-38.218987,-15.874549
860000,-0.732626,-1.290475,7.953538,-24.355270,-47.150288,-17.874548
864000,-1.472434,-1.264138,7.848193,-29.103359,-53.791508,-18.439434
868000,-2.363077,-1.209072,7.975086,-32.599545,-55.745705,-17.813478
872000,-3.076549,-0.995988,7.790732,-35.027027,-51.394562,-15.218060
876000,-4.017470,-0.790087,8.044518,-36.889622,-40.386929,-10.408900
880000,-4.908113,-0.907402,8.607155,-36.401070,-23.883110,-3.569205
884000,-5.365406,-1.165976,8.834604,-33.622444,-2.860209,5.499497
888000,-5.310339,-1.352724,8.939949,-31.408703,21.674141,15.530032
892000,-4.965574,-1.683124,9.244013,-28.691147,45.032921,25.652170
896000,-4.034230,-1.776498,9.765948,-26.385803,61.353531,34.140720
900000,-2.657564,-1.891419,10.386047,-24.156796,70.803917,39.407894
904000,-1.079785,-2.047042,11.128249,-22.278934,73.842087,40.614002
908000,0.148441,-2.032677,11.666945,-20.523209,72.025291,38.369728
912000,0.833182,-2.037466,11.947066,-17.469774,66.330635,34.446064
916000,0.979228,-2.248155,11.722012,-13.454507,56.788647,29.835377
920000,1.063026,-2.173935,11.178528,-10.355270,46.544373,25.056749
924000,1.266533,-2.212242,10.615891,-8.110995,37.918415,19.453697
928000,1.165976,-2.296039,9.907207,-6.904889,31.704678,13.697970
932000,0.802058,-2.456451,8.980651,-7.515575,27.002386,7.896444
936000,0.181959,-2.545036,8.015787,-10.462141,23.826813,3.255223
940000,-0.488417,-2.686294,7.247249,-14.752217,23.216125,0.614001
944000,-1.110910,-2.636016,6.976704,-21.027025,23.918417,0.644536
948000,-1.623269,-2.525883,7.290344,-27.179697,20.880249,1.117818
952000,-1.814805,-2.717419,7.706935,-31.744583,15.628340,0.827742
956000,-1.970428,-2.987964,7.785944,-35.988857,10.849714,-0.332564
960000,-2.202666,-3.294421,7.620744,-40.691147,6.315363,-0.836380
964000,-2.832341,-3.406949,7.812280,-45.133896,0.773379,-0.149358
968000,-3.378219,-3.416526,7.929596,-49.637711,-7.501431,1.621635
972000,-3.696647,-3.495534,8.377312,-53.500309,-15.486164,3.728505
976000,-3.746926,-3.746926,8.489840,-56.859085,-20.661736,5.270490
980000,-3.976769,-3.983952,8.801085,-60.141525,-23.486164,6.980413
984000,-4.558560,-4.192247,9.588778,-62.645348,-24.188454,9.759039
988000,-5.295974,-4.228160,10.615891,-63.042290,-22.799141,14.827742
992000,-5.645528,-3.921702,11.475409,-60.889618,-19.333492,21.697971
996000,-5.456386,-3.670311,12.124237,-56.446873,-14.051049,27.972780
1000000,-4.726154,-3.828329,12.701240,-49.362904,-7.654102,33.545300
1004000,-3.811569,-4.067749,12.899959,-40.767483,-0.677003,37.148354
1008000,-3.138798,-4.127604,12.332533,-33.576645,1.765745,40.094917
1012000,-2.200271,-4.067749,11.750742,-28.584278,2.345898,40.537666
1016000,-1.331176,-4.151546,11.123461,-25.088095,0.574905,38.965145
1020000,-0.646434,-4.321534,10.357317,-24.584276,-3.119751,36.247589
1024000,-0.256180,-4.431667,9.581595,-25.118628,-8.173186,32.598736
1028000,-0.093374,-4.548983,8.736442,-27.362904,-12.509065,29.255222
1032000,-0.435745,-4.702212,7.896077,-31.042294,-16.325857,26.629269
1036000,-1.031901,-4.558560,7.264008,-36.340004,-21.302958,26.186522
