time_us,ax,ay,az,gx,gy,gz
1044000,-0.205901,-0.270545,11.767501,-3.408705,-4.967079,16.171253
1048000,-0.052672,-0.270545,11.475409,-2.248400,-5.593033,16.140718
1052000,0.035913,-0.469264,11.154586,-2.019392,-5.822041,15.728505
1056000,0.253785,-0.560243,10.953473,-2.645346,-5.760972,15.148352
1060000,0.349553,-0.644040,10.929531,-3.454507,-6.509064,14.033848
1064000,0.407014,-0.555455,10.862494,-5.027026,-8.264790,12.858275
1068000,0.296881,-0.514753,10.965444,-6.981225,-10.600668,12.003314
1072000,0.105345,-0.555455,11.135432,-8.691149,-13.730438,11.881176
1076000,0.057461,-0.445322,11.118672,-9.836186,-16.524332,12.110184
1080000,0.205901,-0.497994,11.137826,-11.179698,-18.295324,12.476596
1084000,0.445322,-0.550666,11.173739,-11.729317,-18.188454,12.446062
1088000,0.533907,-0.495600,11.384429,-11.164431,-17.974712,11.652169
1092000,0.617704,-0.548272,11.477803,-10.340003,-17.302958,10.415527
1096000,0.620098,-0.598550,11.250354,-9.652981,-16.371660,9.072016
1100000,0.433351,-0.634463,11.003751,-8.675881,-14.692270,8.079650
1104000,0.308852,-0.608127,10.682928,-9.057561,-13.470897,7.270490
1108000,0.462081,-0.490811,10.469844,-9.958323,-12.615934,6.155986
1112000,0.349553,-0.435745,10.726024,-10.233133,-14.524332,4.781940
1116000,0.062249,-0.328006,10.465055,-11.958323,-16.631203,3.881177
1120000,-0.186748,-0.158017,10.326192,-13.469775,-16.967079,3.774307
1124000,-0.222661,-0.028730,10.058042,-14.263667,-14.493797,4.033849
1128000,-0.512359,0.021548,10.369287,-12.767484,-10.844942,5.255223
1132000,-0.773327,0.246603,10.225636,-11.393438,-5.959445,7.270490
1136000,-0.469264,0.246603,10.587160,-9.729317,-1.012881,8.659802
1140000,-1.019930,0.114922,10.546458,-6.278934,5.048188,10.552932
1144000,-1.254562,0.328006,10.213664,-4.110995,11.292462,13.667436
1148000,-1.508347,0.325611,9.935937,-2.340003,15.109256,18.155987
1152000,-1.371878,0.258574,9.830592,-2.202598,17.628340,22.598734
1156000,-1.031901,0.086191,9.840169,-2.859087,19.948952,25.728506
1160000,-0.792481,-0.009577,10.048465,-4.813286,19.231394,28.659803
1164000,-0.670376,-0.232238,10.247183,-7.210233,16.010019,30.827742
1168000,-0.284910,-0.399832,10.606314,-8.950690,11.261928,32.797207
1172000,0.294487,-0.737414,10.857705,-10.584278,6.620707,34.079651
1176000,0.974440,-1.055843,11.140221,-11.485042,1.582539,33.881176
1180000,1.247379,-1.357512,11.355699,-12.248401,-6.005247,32.049118
1184000,1.865083,-1.443704,11.355699,-13.607179,-12.524332,29.362093
1188000,2.679112,-1.608904,11.250354,-14.584277,-16.906012,24.781940
1192000,2.983175,-1.668759,11.135432,-15.057561,-18.478531,18.843010
1196000,2.892196,-1.630451,11.228806,-15.469775,-17.776239,13.209421
1200000,2.588132,-1.620875,11.446678,-14.569011,-16.173185,8.446062
1204000,2.339135,-1.549049,11.652579,-12.599545,-13.073950,4.094917
1208000,1.922544,-1.290475,11.712435,-9.408706,-9.150286,0.659803
1212000,1.462857,-1.108515,11.719617,-6.691149,-5.226621,-1.233327
1216000,1.103727,-0.928950,11.796232,-3.698782,-1.913644,-2.134090
1220000,0.814029,-0.782904,11.458650,-1.301835,0.773379,-2.531037
1224000,0.596156,-0.612916,11.133038,0.514959,3.078722,-2.729510
1228000,0.368707,-0.548272,10.972627,1.003508,3.994753,-2.973785
1232000,0.351948,-0.416591,10.709264,1.095111,4.758111,-3.065388
1236000,0.306458,-0.349553,10.498574,0.789768,5.796279,-3.355464
1240000,0.119710,-0.272939,10.390836,0.148546,6.880249,-3.584472
1244000,-0.052672,-0.220267,10.462662,-0.156797,7.353531,-3.294396
1248000,-0.294487,-0.349553,10.381259,-0.675881,6.758111,-2.500503
1252000,-0.411803,-0.280122,10.271125,-1.393438,5.872615,-1.218060
1256000,-0.323217,-0.251391,10.132261,-2.645346,4.544371,-0.164625
1260000,-0.395043,-0.244209,10.247183,-4.904889,2.574905,0.644536
1264000,-0.447716,-0.114922,10.345345,-7.133897,0.529104,1.514765
1268000,-0.629675,-0.143652,10.515334,-8.843820,-1.135018,1.972780
1272000,-0.751779,-0.222661,10.740389,-9.454507,-2.631201,3.591101
1276000,-0.758962,-0.356736,10.910378,-9.393438,-3.028148,5.453696
1280000,-0.557849,-0.507571,11.037270,-9.546110,-2.692270,7.667436
1284000,-0.428562,-0.636858,11.221623,-9.332370,-1.928911,9.133085
1288000,-0.284910,-0.797269,11.523293,-8.843820,-2.814408,9.804840
1292000,-0.225055,-0.828394,11.674128,-9.088095,-4.615934,10.278123
1296000,-0.165200,-0.890643,11.678916,-9.805653,-7.715171,10.552932
1300000,-0.002394,-1.048660,11.990162,-10.309469,-11.425095,10.965146
1304000,0.349553,-1.177947,12.054806,-10.172065,-15.302958,10.629268
1308000,0.804452,-1.244985,11.999739,-10.202599,-18.677004,9.774306
